,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
51960,3,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              CinemaJohn
            ","This turned out to be the best ad for doing outdoors activities, traveling and going out in the real world.","
    259
  ",5 months ago,5,0,5800000,259
43761,304,2,metaverse privacy,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Gia Monic
            ",No singular human being should have this much power. Especially not the horrifically rich.,"
    258
  ",8 months ago,8,0,5800000,258
52328,371,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Adel Mekraz
            ","With Metaverse and this virtual reality technology, I can predict with certainty that people will slowly begin to get their real life mixed up with their virtual life and with time I can see the two becoming as one and humans would not be able to separate between them. I think we will lose sense of what is real and what is virtual.","
    258
  ",8 months ago (edited),8,0,5800000,258
50538,902,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Merah
            ",One step closer to being locked into a VR sword fighting MMO game where your death in game results in your actual death,"
    257
  ",8 months ago,8,0,4099999,257
49780,144,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Ksheerja Srivastava
            ",This concept is so terrifying.. imagine the limits of cyberbullying and pedos if this becomes a norm in peoples lives…,"
    257
  ",8 months ago,8,0,4099999,257
53736,1779,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Crimson Orion
            ","Mom i want the matrix.

Mom: ""we have the matrix at home"".

The matrix at home:","
    255
  ",9 months ago,9,0,5800000,255
53400,1443,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Connor Lindsay
            ","This is absolutely terrifying. Neglect of the physical world will inevitably result in neglect of our most basic primal needs as human beings. Sunlight, exercise and human to human physical relationships are vital components in what makes us, us. Without sounding too ominous I think this leads to a dark place. There's a reason depression and suicide rates have been climbing steadily. People lived harder lives centuries ago than we do now, yet were they less happy? I can't help but see a ready player one scenario playing out, but with more dire consequences.","
    255
  ",8 months ago,8,0,5800000,255
50134,498,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Sarah Vlaskoo
            ","There was this book series called Pendragon where this technology existed. It had a bad ending. No one lives real life anymore and people were on feeding tubes to survive from refusal to ever log out. Reality became a wasteland no one cared for or maintained and the gov did whatever it wanted while we were all logged in. If someone ever logged out, it was usually because they had died...","
    254
  ",8 months ago,8,0,4099999,254
50080,444,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Xcalium
            ","I've never felt this level of dread when hearing about a new project. I'm feeling it now.

In reality, I hope this will just be VR Chat 2. A place for shitposting and memes","
    252
  ",7 months ago,7,0,4099999,252
50278,642,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              ShiftersGaming
            ",Can we just appreciate how arun tries really hard to rickroll us indirectly. He should recieve an award from youtube for most indirect rickrolls.,"
    252
  ",8 months ago (edited),8,0,4099999,252
50290,654,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Slyger
            ",Imagine showing up to a virtual board meeting but still being in your fury costume with a strap on from the night before because you forgot to change into your virtual suit.,"
    251
  ",8 months ago,8,0,4099999,251
53833,1876,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Jpaul Parker
            ","About the creepiest thing I've seen in a long time. These people are so devoid of reality, I m sure this is quite appealing to them. I think somebody read Ready Player One too many times.","
    250
  ",9 months ago,9,0,5800000,250
45860,73,2,metaverse privacy,/watch?v=ExUovs0n4bA,How The Metaverse Will Change The World | Brian Jung | TEDxRockville,/user/TEDxTalks,140K views,3 months ago,0,"
              Brian Jung
            ",What a handsome young man,"
    249
  ",3 months ago,3,0,140000,249
53073,1116,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Young Welsh
            ",Can’t we just connect people directly? I miss the 90s,"
    249
  ",9 months ago,9,0,5800000,249
50179,543,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Peter Nicholson
            ","Every step technology takes forwards, society takes about 5 backwards. The amount of influence that the internet has on our lives is frightening. It's literally controlling the self esteem of generations. I'm a web developer, and if someone showed me a big red button to turn it all off, I wouldn't even hesitate ","
    248
  ",8 months ago,8,0,4099999,248
43743,286,2,metaverse privacy,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Trash Daddy
            ",The best solution in my opinion is to break up Facebook. The fact that nobody is making this argument just shows the amount of influence Facebook has over our politicians and the people that use their platform,"
    248
  ",8 months ago,8,0,5800000,248
54341,144,2,metaverse privacy,/watch?v=wqn3gR1WTcA,Data Brokers: Last Week Tonight with John Oliver (HBO),/user/LastWeekTonight,6.9M views,4 months ago,0,"
              Trouver
            ","Between the truckers exposé and now this, I'm convinced Oliver has become the most important muckraker of the 21st century. This is what a solid research team with a show can do.","
    247
  ",4 months ago,4,0,6900000,247
53766,1809,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Abimael Padró
            ","I wish we never lose touch of being human. Feel, see, smell, hear etc. This looks cool but idk feels empty.","
    247
  ",9 months ago,9,0,5800000,247
49822,186,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Dan Richter
            ","This seems like the sort of thing that will make the ""biggest fails they want you to forget"" video in 10 years.","
    246
  ",8 months ago,8,0,4099999,246
53810,1853,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Rosalie Lidard
            ",Why do we want to “feel connected” in the meta verse? I want to feel connected in real life.,"
    246
  ",9 months ago,9,0,5800000,246
49644,8,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Lukey does stuff
            ","I'm honestly very scared of the Metaverse. Imagine if they created a sort-of suit, so you could feel the experiences. What if, and this is purely speculation, someone were to hack you're avatar and teleport you into a literal hell. They could make you feel endless horrible pain, so much that it would be difficult to take the suit off. Even if that doesn't happen, the whole unhealthy real life thing (Physical and emotional) is enough to make me feel hesitant towards the Metaverse. 

(Also the entire thing is owned by a lizard man who runs a corporation that messes with peoples personal information)

(Also also, it's pretty freaky to imagine how this could shape the future. With all the movies and media about dystopian futures where poor people scrape enough money to have a few minutes in the ""Simulation"" to feel happy. What if that happens to us? I always thought ""They'll never have the technology to do that, at least, not in my time"". But now, it's right upon us. It really scares me.)","
    246
  ",6 months ago (edited),6,0,4099999,246
54548,351,2,metaverse privacy,/watch?v=wqn3gR1WTcA,Data Brokers: Last Week Tonight with John Oliver (HBO),/user/LastWeekTonight,6.9M views,4 months ago,0,"
              Chris M
            ","It's so sad that he's completely correct. In order to get Congress to act, we have to make it affect each of them personally.","
    245
  ",4 months ago,4,0,6900000,245
53711,1754,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Mr1X
            ","I like how Marks body language always screams ""LIE LIE LIE LIE"".","
    245
  ",9 months ago,9,0,5800000,245
53732,1775,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Analyst
            ","""I'm going to tip the artist so they can extend it"" yep it's gonna be a money nightmare","
    244
  ",9 months ago,9,0,5800000,244
52821,864,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Key!
            ",The most unrealistic thing is that Mark Zuckerberg has friends who'd call him just to show him some street art they found.,"
    244
  ",9 months ago,9,0,5800000,244
49906,270,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Blackened Faith
            ","Yeah, because this ""really"" is a good idea. After watching people handle Covid-19, I remain unconvinced this is even remotely a good idea.","
    243
  ",8 months ago,8,0,4099999,243
